"","Z","Y","sample_count","avg_attempted","std_attempted","avg_attempted_before_support","std_attempted_before_support","avg_support_requested","std_support_requested","avg_completed","std_completed","avg_attempt_count","std_attempt_count","avg_correctness","std_correctness"
"3380",FALSE,1,102.5,0.944444444444444,0.158610317143629,0.961538461538462,0.134534558799262,0.099215109148884,0.253399000235637,0.962962962962963,0.132175264286357,1.34837196467991,0.863726589971437,0.734330484330484,0.435139460318058
"3381",FALSE,1,294,0.854545454545454,0.228130159063992,0.981171548117155,0.0952822567692467,0.149049068086725,0.354410457587404,0.977272727272727,0.104626106613762,1.48720630833602,0.984970833058724,0.696936274509804,0.46098423273786
"3382",TRUE,1,823,0.980874316939891,0.0961643541967335,0.994191888065917,0.0760701447357419,0.0396389632800332,0.185084758948619,1,0,1.32627734107997,1.02501039063711,0.776074516519778,0.417316738284787
"3383",TRUE,1,841.5,0.907766990291262,0.194120444974934,0.989905654042439,0.0945580376165184,0.171481413751829,0.377192055380954,0.992233009708738,0.0618918983344786,1.49396200260926,1.03051910584188,0.55235294117647,0.496932838764456
"3384",TRUE,1,369.5,0.862735759192227,0.303881109201139,0.901604749138261,0.233557760976807,0.222547884578748,0.361201618489779,0.978120374576843,0.140933632753425,1.37915084915085,0.956210035418327,0.495127146851285,0.472142170857816
"3385",TRUE,1,708.5,0.893219090326714,0.246447833280783,0.989265536723164,0.0725116826198982,0.0565545590433483,0.207338005438755,0.991537475976938,0.0903966368515901,1.33228061618502,0.864106306265023,0.708386258843853,0.437163977129642
"3386",TRUE,0,492,0.782520325203252,0.412951412686544,1,0,0.0304878048780488,0.172100258084194,1,0,1.13246753246753,0.595652993929762,0.728682170542636,0.44521528793242
"3387",TRUE,0,225.5,0.931749394673123,0.229373165713896,0.908760730794629,0.245885749219708,0.252486163957108,0.434699621533589,0.982596852300242,0.131395134605719,1.53416583416583,0.90063456380969,0.497259844985516,0.502246945342732
"3388",FALSE,1,427,0.846837944664032,0.230711086359613,0.9879385207196,0.101920468880511,0.0704136568079597,0.255770750760206,0.991106719367589,0.0661528418846399,1.37013704686118,0.852635424324421,0.730631777850805,0.443321729076256
"3389",TRUE,0,1026,0.896358497920998,0.234135377619764,0.947106602296451,0.216733695247194,0.180044828482329,0.383883826202305,0.997920997920998,0.032182559008877,1.48249519014286,0.873836105016966,0.610642189703808,0.487517753237761
"3390",FALSE,1,286,0.77060270602706,0.405505245715968,0.859946326735995,0.270755570088983,0.234194341943419,0.344048290874831,0.816666666666667,0.24506625892678,1.29947257383966,0.59682894178708,0.446777905638665,0.286251316359211
"3391",TRUE,1,768.5,0.807893020221787,0.243283798935768,0.998693664271718,0.0255320806601978,0.0130463144161774,0.0797314098898697,0.999347684279191,0.0180539459295943,1.09427966101695,0.276528069541636,0.933403805496829,0.169981137286235
"3392",FALSE,0,904,0.794247787610619,0.404473994301209,0.978865406006674,0.143913031745407,0.084070796460177,0.277647568275799,0.994469026548673,0.0742056130977952,1.39554317548747,0.969309908630928,0.640434192672999,0.480199037450517
"3393",FALSE,1,451,0.980044345898004,0.14000316752831,0.988789237668161,0.105403944112513,0.0443458980044346,0.206091037272967,0.988913525498891,0.104823318307993,1.20361990950226,0.672886307029462,0.850111856823266,0.357361702709085
"3394",TRUE,1,370.5,0.887518142235123,0.208930888843232,0.988905325443787,0.0965137862300077,0.0671262699564586,0.229379960788448,0.990566037735849,0.06807869127233,1.25641025641026,0.779633477112558,0.704223102478917,0.46000843398785
"3395",FALSE,1,465.5,0.877744122557646,0.300944661325814,0.919874165076336,0.269924875583631,0.177059361039664,0.370721558974208,0.95613634312531,0.192656062471552,1.43852271384688,1.0967127681887,0.54035439137134,0.483036994727984
"3396",FALSE,0,842,0.992874109263658,0.084163680737417,0.997619047619048,0.0487659157142024,0.0498812351543943,0.217828948491358,0.995249406175772,0.0688015086447903,1.26315789473684,0.724345885517231,0.816229116945107,0.387528522879102
"3397",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3398",TRUE,0,231.5,0.877705627705628,0.298777220927807,0.981359649122807,0.119453458827634,0.0800865800865801,0.249633745518475,0.99025974025974,0.10703212227232,1.35816618911175,1.03747666300241,0.804225352112676,0.426896002008567
"3399",FALSE,0,231.5,0.877705627705628,0.298777220927807,0.981359649122807,0.119453458827634,0.0800865800865801,0.249633745518475,0.99025974025974,0.10703212227232,1.35816618911175,1.03747666300241,0.804225352112676,0.426896002008567
"3400",FALSE,1,245,0.657142857142857,0.475635898767872,0.991836734693878,0.0901654551409213,0.0244897959183673,0.154880456604676,0.991836734693878,0.0901654551409213,1.24223602484472,0.599754090393804,0.809815950920245,0.393655662643956
"3401",FALSE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3402",FALSE,1,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3403",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3404",FALSE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3405",FALSE,1,1,1,0.298777220927807,0,0.119453458827634,1,0.249633745518475,1,0.10703212227232,1,1.03747666300241,0,0.426896002008567
"3406",FALSE,1,1,1,0.298777220927807,0,0.119453458827634,1,0.249633745518475,1,0.10703212227232,1,1.03747666300241,0,0.426896002008567
"3407",TRUE,0,6,1,0,1,0,0,0,1,0,1,0,0.833333333333333,0.408248290463863
"3408",FALSE,1,4,1,0,1,0,0.25,0.5,1,0,3,2.16024689946929,0.25,0.5
"3409",FALSE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3410",FALSE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3411",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3412",FALSE,1,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3413",FALSE,0,895,0.779888268156425,0.414553462935464,1,0,0.0268156424581006,0.161634632937632,0.997765363128492,0.0472455000787628,1.15616045845272,0.645010104164574,0.791316526610644,0.406652538129496
"3414",FALSE,1,124,0.81577480490524,0.354188171748706,0.988636363636364,0.0749433781387973,0.0755295429208473,0.264519848357175,0.932134894091416,0.252547902812706,1.36793664383562,0.879801657084849,0.64151747655584,0.478649525316251
"3415",FALSE,1,125,0.819012547735952,0.352749820339687,0.978260869565217,0.102524279575778,0.0746044735406438,0.26313026927347,0.954105291871249,0.200956231110099,1.63356164383562,2.23581953838448,0.681372549019608,0.468133005774627
"3416",TRUE,1,103.5,0.806816042176615,0.372527310490431,0.953989024905023,0.210505777098956,0.108924872905291,0.310672326770625,0.94511391451704,0.215179014904685,1.57766990291262,2.05734443206541,0.617816091954023,0.486795768291245
"3417",TRUE,0,215,0.830074607666581,0.323986790152611,0.97839423846359,0.145902640816934,0.113455106766144,0.296321297293656,0.979289940828402,0.0997776398093842,1.95590490797546,2.55839608558258,0.558910359634997,0.497577509586089
"3418",TRUE,0,215,0.830074607666581,0.323986790152611,0.97839423846359,0.145902640816934,0.113455106766144,0.296321297293656,0.979289940828402,0.0997776398093842,1.95590490797546,2.55839608558258,0.558910359634997,0.497577509586089
"3419",FALSE,0,70.5,0.786601597160603,0.396926303063205,1,0,0.0836291038154392,0.277050432954637,0.917701863354037,0.250091494095282,1.65552325581395,2.41724539331449,0.681159420289855,0.470109439256956
"3420",FALSE,0,70.5,0.786601597160603,0.396926303063205,1,0,0.0836291038154392,0.277050432954637,0.917701863354037,0.250091494095282,1.65552325581395,2.41724539331449,0.681159420289855,0.470109439256956
"3421",FALSE,0,82,0.658536585365854,0.477118723613698,1,0,0,0,0.951219512195122,0.216734406754821,1.03703703703704,0.190625877092986,0.853658536585366,0.355623299779388
"3422",TRUE,0,82,0.658536585365854,0.477118723613698,1,0,0,0,0.951219512195122,0.216734406754821,1.03703703703704,0.190625877092986,0.853658536585366,0.355623299779388
"3423",FALSE,0,215.5,0.807360506529482,0.301853799791046,0.957689606741573,0.200228107206866,0.173486347447566,0.371792999506022,0.905975464978235,0.253813170428533,1.83975995914198,1.87895051730625,0.415977443609023,0.493105764543044
"3424",FALSE,0,215.5,0.807360506529482,0.301853799791046,0.957689606741573,0.200228107206866,0.173486347447566,0.371792999506022,0.905975464978235,0.253813170428533,1.83975995914198,1.87895051730625,0.415977443609023,0.493105764543044
"3425",FALSE,1,45.5,0.993827160493827,0.0555555555555556,1,0,0.14320987654321,0.352185295677886,0.893827160493827,0.266374066233448,1.625,1.35703174183944,0.644444444444444,0.49228857298412
"3426",TRUE,1,45.5,0.993827160493827,0.0555555555555556,1,0,0.14320987654321,0.352185295677886,0.893827160493827,0.266374066233448,1.625,1.35703174183944,0.644444444444444,0.49228857298412
"3427",FALSE,0,4,1,0,1,0,0,0,1,0,1.25,0.5,0.666666666666667,0.577350269189626
"3428",FALSE,0,227,0.827924206661421,0.26448315417511,0.851715596998616,0.303795036232117,0.238296616837136,0.392172837791678,0.937680304222397,0.190545391809859,1.79335130278527,1.31298953680636,0.365211810012837,0.480731944477233
"3429",TRUE,0,227,0.827924206661421,0.26448315417511,0.851715596998616,0.303795036232117,0.238296616837136,0.392172837791678,0.937680304222397,0.190545391809859,1.79335130278527,1.31298953680636,0.365211810012837,0.480731944477233
"3430",TRUE,0,510.5,0.898622047244094,0.201125088802845,0.977362204724409,0.10400516616887,0.271358267716535,0.44883918190517,1,0,2.16481481481481,1.7191224895292,0.320995145631068,0.23985309391224
"3431",TRUE,0,165,0.909090909090909,0.288354918040797,1,0,0.0727272727272727,0.260478835890337,0.981818181818182,0.134015255444281,1.47333333333333,1.11545979725139,0.768211920529801,0.423378610848045
"3432",FALSE,0,9,1,0,1,0,0.222222222222222,0.440958551844098,1,0,2.22222222222222,2.4381231397213,0.714285714285714,0.487950036474267
"3433",FALSE,0,10,1,0,0.9,0.316227766016838,0.1,0.316227766016838,1,0,1.5,0.97182531580755,0.5,0.547722557505166
"3434",TRUE,0,580,0.791379310344828,0.406673383714715,1,0,0.00862068965517241,0.0925263959138235,0.981034482758621,0.13652091712386,1.26797385620915,0.693134163598451,0.803455723542117,0.397814567851228
"3435",TRUE,0,109.5,0.881944444444444,0.212838877080526,1,0,0.0138888888888889,0.082358640933627,1,0,1.10606060606061,0.334900234452315,0.93030303030303,0.173705751489458
"3436",FALSE,1,109.5,0.881944444444444,0.212838877080526,1,0,0.0138888888888889,0.082358640933627,1,0,1.10606060606061,0.334900234452315,0.93030303030303,0.426896002008567
"3437",TRUE,0,109,0.881944444444444,0.212838877080526,1,0,0.0138888888888889,0.082358640933627,1,0,1.35606060606061,0.688453625045589,0.43030303030303,0.426896002008567
"3438",FALSE,0,216,0.763888888888889,0.425677754161052,1,0,0.0277777777777778,0.164717281867254,1,0,1.21212121212121,0.669800468904631,0.860606060606061,0.347411502978916
"3439",TRUE,1,114.5,0.789823008849557,0.247355730525483,0.993243243243243,0.0578602179255579,0.0309734513274336,0.120797090485712,0.982300884955752,0.0925971811383529,1.41984732824427,1.68456430556656,0.798342541436464,0.245961862021454
"3440",TRUE,0,226,0.579646017699115,0.494711461050966,0.986486486486487,0.115720435851116,0.0619469026548673,0.241594180971423,0.964601769911504,0.185194362276706,1.83969465648855,3.36912861113313,0.596685082872928,0.491923724042908
"3441",FALSE,1,226,0.579646017699115,0.494711461050966,0.986486486486487,0.115720435851116,0.0619469026548673,0.241594180971423,0.964601769911504,0.185194362276706,1.83969465648855,3.36912861113313,0.596685082872928,0.491923724042908
"3442",TRUE,0,216,0.763888888888889,0.425677754161052,1,0,0.0277777777777778,0.164717281867254,1,0,1.21212121212121,0.669800468904631,0.860606060606061,0.347411502978916
"3443",FALSE,0,263.5,0.789823008849557,0.247355730525483,0.993243243243243,0.0578602179255579,0.0475847470084968,0.210554978191002,0.982300884955752,0.0925971811383529,1.52615962060308,1.99866623511873,0.683884710111163,0.456452377929448
"3444",TRUE,0,114.5,0.789823008849557,0.247355730525483,0.993243243243243,0.0578602179255579,0.0309734513274336,0.120797090485712,0.982300884955752,0.0925971811383529,1.41984732824427,1.68456430556656,0.798342541436464,0.245961862021454
"3445",TRUE,0,1099,0.826205641492266,0.379105069187458,0.972552607502287,0.16345787906395,0.0800727934485896,0.271529423539092,0.994540491355778,0.0737200616775883,1.58920704845815,2.39665658081106,0.742888402625821,0.437280722225034
"3446",FALSE,0,895,0.779888268156425,0.414553462935464,1,0,0.0268156424581006,0.161634632937632,0.997765363128492,0.0472455000787628,1.15616045845272,0.645010104164574,0.791316526610644,0.406652538129496
"3447",TRUE,0,9.5,0.785714285714286,0.256776295506548,0.8,0.258198889747161,0.314285714285714,0.480383093256527,0.857142857142857,0.234403615469248,1.55,1.13373044313621,0.416666666666667,0.483299870635194
"3448",FALSE,0,577,1,0,0.998266897746967,0.0416305447121813,0.0745233968804159,0.262848624099916,1,0,1.40381282495667,1.08566384884201,0.692579505300353,0.461833272452111
"3449",FALSE,1,47,1,0,1,0,0.170212765957447,0.379882644130721,1,0,1.51063829787234,0.975177585288553,0.697674418604651,0.464700811118101
"3450",FALSE,0,1,1,0.298777220927807,1,0.119453458827634,1,0.249633745518475,1,0.10703212227232,6,1.03747666300241,0,0.426896002008567
"3451",FALSE,1,28,1,0,0.964285714285714,0.188982236504614,0.107142857142857,0.314970394174356,1,0,1.25,0.440958551844098,0.666666666666667,0.481543412343077
"3452",TRUE,0,1055,0.967819404418828,0.12272710141,0.977325901458849,0.143342160308302,0.170766433374503,0.369344564489251,0.99759846301633,0.0345770929321351,1.6814681724846,1.14015757127167,0.579510703363914,0.490806206876336
"3453",FALSE,0,1146,0.951152737752161,0.21269431145662,0.990256935941608,0.0983572118697844,0.169575957184026,0.365348445981325,0.980931796349664,0.124544302978755,1.77075388677031,1.3886595560773,0.527427370030581,0.499048303566703
"3454",TRUE,1,1146,0.951152737752161,0.21269431145662,0.990256935941608,0.0983572118697844,0.169575957184026,0.365348445981325,0.980931796349664,0.124544302978755,1.77075388677031,1.3886595560773,0.527427370030581,0.499048303566703
"3455",TRUE,0,3,0.5,0,0.5,0,0.5,0,0.5,0,1.45419784591235,1.03747666300241,0.375,0.25
"3456",TRUE,0,3,0.5,0,0.5,0,0.5,0,0.5,0,1.45419784591235,1.03747666300241,0.375,0.25
"3457",FALSE,1,193,0.896373056994819,0.305568639485403,0.976878612716763,0.150725270848929,0.103626943005181,0.305568639485403,0.886010362694301,0.318625204159038,1.2485549132948,0.582257728479387,0.568181818181818,0.497216401475158
"3458",TRUE,1,193,0.896373056994819,0.305568639485403,0.976878612716763,0.150725270848929,0.103626943005181,0.305568639485403,0.886010362694301,0.318625204159038,1.2485549132948,0.582257728479387,0.568181818181818,0.497216401475158
"3459",TRUE,0,5.5,1,0,0.666666666666667,0.258198889747161,0.5,0,1,0,1.43333333333333,0.740004577244301,0.4,0.223606797749979
"3460",TRUE,0,383.5,0.880577427821522,0.213328991888666,0.997371879106439,0.0361783549386864,0.0229658792650919,0.104737310553085,0.998687664041995,0.0255989401072578,1.2301724137931,0.627435586259908,0.80536013400335,0.419636378670704
"3461",FALSE,1,443,0.803964524595716,0.394162145446439,0.888881313068703,0.243252266072024,0.16006265345864,0.328695691535521,0.922074760816188,0.206432093665031,1.55874384236453,0.973193192188122,0.538980823658523,0.41824920026247
"3462",TRUE,1,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3463",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3464",TRUE,1,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3465",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3466",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3467",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3468",TRUE,0,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3469",FALSE,1,200,0.555,0.498212886627805,0.994818652849741,0.0719815750748694,0.04,0.196450922176814,0.96,0.196450922176814,1.61261261261261,2.19988086938267,0.733766233766234,0.44343000261417
"3470",TRUE,1,100.5,0.7775,0.298777220927807,0.99740932642487,0.119453458827634,0.02,0.249633745518475,0.98,0.10703212227232,1.30630630630631,1.03747666300241,0.866883116883117,0.426896002008567
"3471",FALSE,1,104,0.7775,0.249106443313902,0.99740932642487,0.0359907875374347,0.145,0.329680486031545,0.98,0.098225461088407,1.99380630630631,2.37993764450972,0.70021645021645,0.479913891054246
"3472",TRUE,0,100.5,0.7775,0.298777220927807,0.99740932642487,0.119453458827634,0.02,0.249633745518475,0.98,0.10703212227232,1.30630630630631,1.03747666300241,0.866883116883117,0.426896002008567
"3473",FALSE,1,101,0.7775,0.249106443313902,0.99740932642487,0.0359907875374347,0.02,0.098225461088407,0.98,0.098225461088407,1.30630630630631,1.09994043469133,0.866883116883117,0.221715001307085
"3474",TRUE,0,226,0.579646017699115,0.494711461050966,0.986486486486487,0.115720435851116,0.0619469026548673,0.241594180971423,0.964601769911504,0.185194362276706,1.83969465648855,3.36912861113313,0.596685082872928,0.491923724042908
"3475",TRUE,0,404,0.88485607008761,0.210640384278032,0.994943109987358,0.0500603741818529,0.0837157558058684,0.282008566045604,0.993742177722153,0.0556203440067754,1.54471544715447,1.51820539994136,0.709639498432602,0.466875978238743
"3476",TRUE,1,799,0.769712140175219,0.421280768556064,0.989886219974716,0.100120748363706,0.0563204005006258,0.230683798757874,0.987484355444305,0.111240688013551,1.42276422764228,1.37809840470501,0.669278996865204,0.47084190659121
"3477",TRUE,1,512.168161530287,0.816587144950247,0.298777220927807,0.962707618297629,0.119453458827634,0.106091339757973,0.249633745518475,0.968838433349242,0.10703212227232,1.45419784591235,1.03747666300241,0.650686032741594,0.426896002008567
"3478",FALSE,0,799,0.769712140175219,0.421280768556064,0.989886219974716,0.100120748363706,0.0563204005006258,0.230683798757874,0.987484355444305,0.111240688013551,1.42276422764228,1.37809840470501,0.669278996865204,0.47084190659121
"3479",TRUE,1,404.5,0.88485607008761,0.210640384278032,0.994943109987358,0.0500603741818529,0.0781602002503129,0.273455782387356,0.993742177722153,0.0556203440067754,1.51138211382114,1.47785984009912,0.723528387321491,0.455900229217654
"3480",TRUE,0,278,0.852517985611511,0.355225242064155,0.988929889298893,0.104824185573267,0.294964028776978,0.456849000799744,0.974820143884892,0.156953636687059,2.16455696202532,1.20483186547837,0.385245901639344,0.487653680518308
"3481",FALSE,0,278,0.852517985611511,0.355225242064155,0.988929889298893,0.104824185573267,0.294964028776978,0.456849000799744,0.974820143884892,0.156953636687059,2.16455696202532,1.20483186547837,0.385245901639344,0.487653680518308
"3482",FALSE,0,403,0.88485607008761,0.210640384278032,0.994943109987358,0.0500603741818529,0.171017343107456,0.35931691761607,0.993742177722153,0.0556203440067754,1.99709639953542,2.03865231861616,0.634639498432602,0.509282232048188
"3483",TRUE,0,799,0.769712140175219,0.421280768556064,0.989886219974716,0.100120748363706,0.0563204005006258,0.230683798757874,0.987484355444305,0.111240688013551,1.42276422764228,1.37809840470501,0.669278996865204,0.47084190659121
"3484",FALSE,1,279.666666666667,0.923237380058406,0.140426922852021,0.996628739991572,0.033373582787902,0.0187734668335419,0.0768945995859579,0.995828118481435,0.0370802293378502,1.14092140921409,0.459366134901671,0.667537443399512,0.490280635530403
"3485",FALSE,0,799,0.769712140175219,0.421280768556064,0.989886219974716,0.100120748363706,0.0563204005006258,0.230683798757874,0.987484355444305,0.111240688013551,1.42276422764228,1.37809840470501,0.669278996865204,0.47084190659121
"3486",FALSE,0,125.5,0.793032786885246,0.246774715555441,0.997907949790795,0.0323423113676575,0.0878220140515222,0.278204440958009,0.989754098360656,0.0709832544415784,1.40809190809191,0.849951433331656,0.734887737478411,0.457540693132343
"3487",TRUE,0,1168,0.991438356164384,0.0921716644856564,0.987046632124352,0.113122185117054,0.0736301369863014,0.261279903261773,0.982876712328767,0.12978637198695,1.53454231433506,1.24802984148753,0.635955056179775,0.481431870462261
"3488",FALSE,0,1019,0.891539596655189,0.206124820115751,1,0,0.0329562223315298,0.124095017538369,1,0,1.17525125628141,0.3976714905445,0.391331658291457,0.206281581982019
"3489",TRUE,1,1163,0.809114359415305,0.393168193951533,0.981083404987102,0.136289136903738,0.0902837489251935,0.286711136336785,1,0,1.50371944739639,0.913979480852425,0.678002125398512,0.467490634785874
"3490",TRUE,0,587.5,0.904557179707653,0.196584096975766,0.948875035826884,0.212482135749275,0.12847520779593,0.337980304208773,1,0,1.37685972369819,0.890002442318432,0.589001062699256,0.52242045198775
"3491",TRUE,1,282,0.673758865248227,0.469670193980093,0.971631205673759,0.16631926641905,0.148936170212766,0.356658478004675,1,0,1.51578947368421,0.952447783787117,0.653061224489796,0.477215015052244
"3492",FALSE,1,1514.5,0.883872217610804,0.264358031531361,0.809176225234619,0.243022137057802,0.22356304209222,0.275512609347596,0.992768595041322,0.0597251561438797,1.22480407141231,0.653475388996472,0.558813606856219,0.389155720810296
"3493",TRUE,0,422,0.706161137440758,0.456059704186882,0.895734597156398,0.305967265240529,0.293838862559242,0.456059704186882,0.995260663507109,0.0687610293811397,2.15436241610738,2.43908917209364,0.401315789473684,0.49097287969373
"3494",TRUE,1,1031.5,0.890587093643862,0.206775275062166,1,0,0.00145560407569141,0.0269450464472621,1,0,1.08291925465839,0.223926594314873,0.931987577639751,0.426896002008567
"3495",TRUE,1,993.5,0.88992443324937,0.207226413918443,1,0,0.0397984886649874,0.135368224288081,0.999496221662469,0.0158670163704216,1.32784237726098,0.686874822895059,0.843870967741935,0.426896002008567
"3496",TRUE,1,998,0.799015342340279,0.409486372657415,0.944444444444444,0.166666666666667,0.0852530341195329,0.286123896576963,0.908587130753378,0.218126975109394,1.32784237726098,0.686874822895059,0.707507331378299,0.465331695819641
"3497",TRUE,1,317,0.83596214511041,0.370895390868552,1,0,0.129337539432177,0.336103702743251,1,0,2.09433962264151,2.10036208046804,0.618867924528302,0.4865838725911
"3498",TRUE,1,2025,0.782222222222222,0.412837477233712,0.997037037037037,0.0543658292535486,0.0419753086419753,0.200582278325324,1,0,1.38510101010101,0.848278098297983,0.756313131313131,0.429441504151146
"3499",TRUE,1,2025,0.782222222222222,0.412837477233712,0.997037037037037,0.0543658292535486,0.0419753086419753,0.200582278325324,1,0,1.38510101010101,0.848278098297983,0.756313131313131,0.429441504151146
"3500",FALSE,1,2061,0.781174187287724,0.413550550124332,1,0,0.00291120815138282,0.0538900928945241,1,0,1.16583850931677,0.447853188629746,0.863975155279503,0.342921458632563
"3501",TRUE,1,2061,0.781174187287724,0.413550550124332,1,0,0.00291120815138282,0.0538900928945241,1,0,1.16583850931677,0.447853188629746,0.863975155279503,0.342921458632563
"3502",FALSE,0,657.5,0.545506473724296,0.599470489756392,0.971428571428571,0.119453458827634,0.0540746382330541,0.155343592143384,0.742383853769992,0.414814517865879,1.19523195876289,1.03747666300241,0.58856783919598,0.587486045893798
"3503",FALSE,1,392,0.688775510204082,0.463586078066666,0.974093264248705,0.159063269634192,0.147959183673469,0.355513271635963,0.98469387755102,0.122924334380464,1.91851851851852,2.20189797092803,0.652482269503546,0.477028399563968
"3504",TRUE,1,876.5,0.805064063453325,0.243934938323985,0.925438596491228,0.178891079487314,0.150953191398264,0.259959791887339,0.990617942048532,0.0833936794124858,1.40749122807018,0.732462863026504,0.543519344290143,0.339335820353421
"3505",FALSE,1,1558,0.61617458279846,0.486472366334528,1,0,0.00192554557124519,0.0438528467323319,0.995507060333761,0.0669001183349343,1.09166666666667,0.338575395702205,0.915025906735751,0.278987730720296
"3506",TRUE,1,1558,0.61617458279846,0.486472366334528,1,0,0.00192554557124519,0.0438528467323319,0.995507060333761,0.0669001183349343,1.09166666666667,0.338575395702205,0.915025906735751,0.278987730720296
"3507",FALSE,1,823.5,0.804321363359708,0.244101322685878,0.875,0.25,0.126217285453439,0.27464813810399,1,0,1.017,0.114996627012379,0.737,0.433160785584803
"3508",TRUE,1,388,0.919354838709677,0.298777220927807,0.998064516129032,0.119453458827634,0.548387096774194,0.249633745518475,1,0.10703212227232,1.75153846153846,1.03747666300241,0.361538461538462,0.426896002008567
"3509",TRUE,1,329,0.881458966565349,0.323740051622499,1,0,0.0455927051671733,0.208917866800746,0.993920972644377,0.0778491729926301,1.51724137931034,1.69102433392775,0.801369863013699,0.399653853900395
"3510",FALSE,1,1725,0.630724637681159,0.482748556011458,1,0,0.00347826086956522,0.0588911971861873,1,0,1.15992647058824,0.719151085278258,0.895220588235294,0.306409823300306
"3511",TRUE,1,2097,0.784930853600382,0.410968307649223,0.998092513113972,0.0436435184697107,0.0371959942775393,0.189286920786654,1,0,1.39489671931956,0.869376722706073,0.752126366950182,0.431909281899201
"3512",TRUE,0,496,0.993914807302231,0.054850871602433,0.997971602434077,0.0317979535922994,0.0324543610547667,0.123244877968331,1,0,1.16632443531828,0.535536193809723,0.907975460122699,0.193861243129092
"3513",TRUE,1,845,0.809650680876258,0.298777220927807,0.997032640949555,0.119453458827634,0.0183540556542333,0.249633745518475,0.998815867377146,0.10703212227232,1.16252390057361,1.03747666300241,0.650686032741594,0.426896002008567
"3514",FALSE,0,156,0.621794871794872,0.486500985881688,0.935897435897436,0.245724397924419,0.166666666666667,0.373878250552983,0.987179487179487,0.112861861736257,1.79381443298969,1.83108656454927,0.556701030927835,0.499355254406212
"3515",FALSE,1,1717,0.631333721607455,0.482583764349712,0.998833819241983,0.0341394254859549,0.0209668025626092,0.143314891020427,0.998835177635411,0.0341195481165509,1.48985239852399,1.52870000607453,0.802025782688766,0.398656202759012
